player_name,status
Josh Allen,Q
Lamar Jackson,O
Patrick Mahomes,Probable
Jalen Hurts,Q
Justin Herbert,Probable
C.J. Stroud,IR
Brock Purdy,Probable
Dak Prescott,Probable
Tua Tagovailoa,Q
Kyler Murray,Probable
Christian McCaffrey,Probable
Saquon Barkley,Q
Breece Hall,Probable
Derrick Henry,Probable
Alvin Kamara,Probable
Austin Ekeler,Q
Rachaad White,Probable
Joe Mixon,Probable
Isiah Pacheco,Probable
Jahmyr Gibbs,Probable
Tyreek Hill,Probable
CeeDee Lamb,Probable
Amon-Ra St. Brown,Probable
Stefon Diggs,Probable
A.J. Brown,Probable
Davante Adams,Probable
Mike Evans,Probable
Keenan Allen,Probable
Deebo Samuel,Q
Travis Kelce,Probable
Sam LaPorta,Probable
T.J. Hockenson,IR
Mark Andrews,IR
Evan Engram,Probable 